Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,ETH,23-10-2019 23:59,172.420584,157.4634177,172.2628031,162.4027878,9624925919,17583244177
Ethereum,ETH,24-10-2019 23:59,164.1475676,160.8879554,162.5141086,162.1685406,7300917537,17560021218
Ethereum,ETH,25-10-2019 23:59,183.0001181,161.966017,162.1897166,181.5232142,10358594018,19658140299
Ethereum,ETH,26-10-2019 23:59,195.9425085,176.1338016,181.6670647,179.8354781,13831784986,19477741705
Ethereum,ETH,27-10-2019 23:59,188.1553324,177.6823603,179.9326373,184.2422113,10815941952,19957408085
Ethereum,ETH,28-10-2019 23:59,187.8831556,180.2495595,184.3975116,182.6628176,10406734124,19788729316
Ethereum,ETH,29-10-2019 23:59,191.8467615,182.3643693,182.670386,190.3425821,10622761958,20623205054
Ethereum,ETH,30-10-2019 23:59,191.1119392,181.5463742,190.3363907,184.6921644,10484902804,20013431227
Ethereum,ETH,31-10-2019 23:59,188.7512668,180.0683569,184.797621,183.9669176,9607939606,19937256794
Ethereum,ETH,01-11-2019 23:59,185.0597131,181.0944921,183.8036908,183.9699024,9145611130,19940014311
Ethereum,ETH,02-11-2019 23:59,185.7089535,182.7976728,184.0181525,183.9257174,8087991830,19937622287
Ethereum,ETH,03-11-2019 23:59,185.0242195,179.8181386,183.9948251,182.4250219,8760247744,19777347724
Ethereum,ETH,04-11-2019 23:59,188.0229365,181.8216029,182.3190312,186.3551908,10551917945,20205859402
Ethereum,ETH,05-11-2019 23:59,191.2578317,184.3319844,186.3093103,189.3041706,10024177342,20528094420
Ethereum,ETH,06-11-2019 23:59,193.5472485,188.6676807,189.1134969,191.5938415,10156458684,20778894603
Ethereum,ETH,07-11-2019 23:59,191.8610933,186.5670034,191.5043065,187.9765437,9081247799,20389037934
Ethereum,ETH,08-11-2019 23:59,188.8159716,182.5413619,187.924265,184.2114703,9176780911,19983058356
Ethereum,ETH,09-11-2019 23:59,185.8385386,183.9022309,184.3117225,185.0287221,7277418704,20074095541
Ethereum,ETH,10-11-2019 23:59,190.9206163,184.6867815,184.9433558,189.4772742,8752784211,20559121065
Ethereum,ETH,11-11-2019 23:59,190.3384241,185.0863167,189.5029247,185.4896461,7877424106,20128792760
Ethereum,ETH,12-11-2019 23:59,187.9480301,184.1910526,185.5648418,186.8434116,7792186666,20278071676
Ethereum,ETH,13-11-2019 23:59,189.331878,185.9379492,186.9424417,188.2587452,7343173596,20434064781
Ethereum,ETH,14-11-2019 23:59,188.6345933,184.9922871,188.2725091,185.9996359,7872664470,20191206220
Ethereum,ETH,15-11-2019 23:59,186.2518321,179.3795596,186.0581661,180.5211809,8815678477,19598770324
Ethereum,ETH,16-11-2019 23:59,184.1552722,179.9856785,180.4991008,183.3483592,6789888120,19908020821
Ethereum,ETH,17-11-2019 23:59,188.1913461,182.3368005,183.3508253,185.1192355,7364325471,20102654601
Ethereum,ETH,18-11-2019 23:59,186.9271567,179.1755142,185.0414617,180.5596049,7787662111,19609782345
Ethereum,ETH,19-11-2019 23:59,182.528003,175.1971176,180.502464,177.4555454,7536699743,19274876583
Ethereum,ETH,20-11-2019 23:59,178.9931475,175.290438,177.4152774,175.6983433,7205785149,19086228092
Ethereum,ETH,21-11-2019 23:59,176.2092066,159.36513,175.6736,161.4627255,8546371325,17541867626
Ethereum,ETH,22-11-2019 23:59,163.0280975,142.3440941,161.5058875,150.268171,12020749863,16327536038
Ethereum,ETH,23-11-2019 23:59,154.1015597,147.6012436,150.2122134,153.4177918,8289198330,16671705910
Ethereum,ETH,24-11-2019 23:59,153.965918,142.8347014,153.4305265,142.8347014,7782769098,15523459920
Ethereum,ETH,25-11-2019 23:59,150.2079693,133.802338,142.6970011,146.4765357,10962753356,15921080564
Ethereum,ETH,26-11-2019 23:59,150.0047597,145.2168801,146.4043045,148.9650662,7648516297,16193326033
Ethereum,ETH,27-11-2019 23:59,154.8872098,143.5256082,148.3968177,153.0105521,8778095308,16634910472
Ethereum,ETH,28-11-2019 23:59,156.6135919,151.0911239,153.0692434,151.717574,7346531960,16496129470
Ethereum,ETH,29-11-2019 23:59,156.8484087,151.4604318,151.7686,155.3041459,7503898278,16887922522
Ethereum,ETH,30-11-2019 23:59,156.6912928,151.2253424,155.2864089,152.5396913,6565950868,16589132426
Ethereum,ETH,01-12-2019 23:59,152.4919223,147.0679269,152.4919223,151.1857294,7102780298,16443650814
Ethereum,ETH,02-12-2019 23:59,152.1169608,147.6068028,151.175478,149.0591527,6670561362,16214125032
Ethereum,ETH,03-12-2019 23:59,150.3104254,146.0016714,149.0582481,147.9564152,6204379850,16095928402
Ethereum,ETH,04-12-2019 23:59,150.6808172,145.0008918,147.9183883,146.7477378,7865937094,15966157442
Ethereum,ETH,05-12-2019 23:59,153.1554027,145.4590826,146.6864923,149.2489946,6745910228,16240052430
Ethereum,ETH,06-12-2019 23:59,149.6705236,147.6065207,149.3964889,149.1944478,6458766441,16235876301
Ethereum,ETH,07-12-2019 23:59,149.7997187,148.3747759,149.1976065,148.7681629,5911233284,16191247024
Ethereum,ETH,08-12-2019 23:59,152.3929234,148.3133442,148.7436771,151.2647253,6441727252,16464729150
Ethereum,ETH,09-12-2019 23:59,151.9139437,147.6213658,151.22439,148.2251688,6744206747,16135631420
Ethereum,ETH,10-12-2019 23:59,148.5644636,144.9079557,148.1798587,146.267046,6859512025,15924221614
Ethereum,ETH,11-12-2019 23:59,147.1392026,143.045365,146.3206481,143.6079984,7037180049,15636405555
Ethereum,ETH,12-12-2019 23:59,145.7516523,141.4369797,143.6156582,145.6040105,7890383413,15855473988
Ethereum,ETH,13-12-2019 23:59,145.8571065,143.7465246,145.655689,144.9447419,7264810247,15785338920
Ethereum,ETH,14-12-2019 23:59,145.5290793,142.4345599,144.9534177,142.8692272,7048066973,15560820323
Ethereum,ETH,15-12-2019 23:59,143.9253512,139.4269509,142.8649886,143.1149898,7235153411,15589117504
Ethereum,ETH,16-12-2019 23:59,143.2248526,132.4566579,143.1395331,133.61403,8992282119,14555616655
Ethereum,ETH,17-12-2019 23:59,134.0115345,121.3950781,133.647182,122.6038881,9057166141,13357486656
Ethereum,ETH,18-12-2019 23:59,133.3941601,119.7800582,122.6568358,133.0921944,11864518321,14501554620
Ethereum,ETH,19-12-2019 23:59,134.1906426,125.9716636,133.0527791,129.32113,9564699140,14092012421
Ethereum,ETH,20-12-2019 23:59,129.7563007,126.9853522,129.3843667,129.0660499,8173594150,14065549620
Ethereum,ETH,21-12-2019 23:59,129.1476626,127.6120899,129.0959661,128.1309493,7449064703,13964992761
Ethereum,ETH,22-12-2019 23:59,133.1600305,127.9284859,128.098122,132.3725195,9121058481,14428651183
Ethereum,ETH,23-12-2019 23:59,134.731755,127.4167204,132.3069884,128.6140889,9622497693,14020312860
Ethereum,ETH,24-12-2019 23:59,131.6722924,127.3087719,128.6292528,129.0638929,7961819689,14070696528
Ethereum,ETH,25-12-2019 23:59,129.068501,124.88549,129.068501,126.4546376,8418019054,13787538200
Ethereum,ETH,26-12-2019 23:59,130.8983511,125.406443,126.4863257,126.3612229,8600871980,13778664460
Ethereum,ETH,27-12-2019 23:59,128.0975715,124.8208114,126.3687954,127.2146109,8299390176,13873046817
Ethereum,ETH,28-12-2019 23:59,130.2581691,126.8996968,127.2130153,128.3227117,8069298610,13995233088
Ethereum,ETH,29-12-2019 23:59,136.8111967,127.9976555,128.2668714,134.7579854,9708776786,14698483422
Ethereum,ETH,30-12-2019 23:59,136.7573567,131.5455629,134.7965167,132.6334889,9796951716,14468140712
Ethereum,ETH,31-12-2019 23:59,133.7326736,128.7981504,132.612268,129.6108594,8936866397,14139765786
Ethereum,ETH,01-01-2020 23:59,132.8353569,129.1982846,129.6306557,130.8020081,7935230330,14271059633
Ethereum,ETH,02-01-2020 23:59,130.8200377,126.9549107,130.8200377,127.4101824,8032709256,13902505466
Ethereum,ETH,03-01-2020 23:59,134.5540137,126.4900198,127.4112613,134.1717125,10476845358,14642130120
Ethereum,ETH,04-01-2020 23:59,136.0527142,133.0405511,134.1685232,135.0693713,7430904515,14741946278
Ethereum,ETH,05-01-2020 23:59,139.4102021,135.0456292,135.072094,136.2767767,7526675353,14875569430
Ethereum,ETH,06-01-2020 23:59,144.3281824,136.079632,136.3055474,144.3041537,9093747121,15753803340
Ethereum,ETH,07-01-2020 23:59,145.0017748,140.4888772,144.3119902,143.5439983,9257954672,15672773110
Ethereum,ETH,08-01-2020 23:59,146.8280003,138.2682023,143.4878285,141.2581344,9387194957,15425115411
Ethereum,ETH,09-01-2020 23:59,141.393989,136.2364044,141.1557768,138.9791967,7697325348,15178151517
Ethereum,ETH,10-01-2020 23:59,144.1673215,135.5203966,138.9670434,143.9637812,9084816203,15724494553
Ethereum,ETH,11-01-2020 23:59,146.480905,142.2079547,143.4091082,142.9271145,9332208590,15613213640
Ethereum,ETH,12-01-2020 23:59,146.1458663,142.7076457,143.0325426,145.8739312,8528167453,15937115426
Ethereum,ETH,13-01-2020 23:59,146.7912337,142.907138,146.2201326,144.2265911,8378529470,15759102081
Ethereum,ETH,14-01-2020 23:59,167.6815537,144.0649254,144.2510488,165.9553586,16712318373,18135588271
Ethereum,ETH,15-01-2020 23:59,170.4256684,161.1096205,165.7346149,166.2306851,15173694057,18167930411
Ethereum,ETH,16-01-2020 23:59,167.0581487,159.709646,166.3328309,164.391011,13735193018,17969103321
Ethereum,ETH,17-01-2020 23:59,173.0692067,162.775606,164.4893786,170.779958,14997091826,18669811576
Ethereum,ETH,18-01-2020 23:59,178.5287823,166.7890156,170.7477207,175.3656715,14929342256,19173512823
Ethereum,ETH,19-01-2020 23:59,177.2476285,163.6768599,175.4675968,166.969842,13713374132,18257853532
Ethereum,ETH,20-01-2020 23:59,169.1148796,162.3315983,166.9041329,167.1205093,11144529787,18276600992
Ethereum,ETH,21-01-2020 23:59,169.9101158,165.8197191,167.0604715,169.6971639,9789369362,18560711557
Ethereum,ETH,22-01-2020 23:59,171.0086959,166.7742318,169.6085392,168.2941617,9209827928,18409534609
Ethereum,ETH,23-01-2020 23:59,168.3122412,160.295319,168.2957066,162.9285584,10396868698,17824835899
Ethereum,ETH,24-01-2020 23:59,164.3094467,156.7497446,162.8993733,163.0511829,10657671162,17840465424
Ethereum,ETH,25-01-2020 23:59,163.227227,158.6324774,163.0672894,161.2839364,8256956802,17649296256
Ethereum,ETH,26-01-2020 23:59,168.2203172,160.2811268,161.1768228,168.0771005,9261861590,18394952135
Ethereum,ETH,27-01-2020 23:59,172.9229136,166.9010976,168.0088573,170.9308904,11004476145,18709615891
Ethereum,ETH,28-01-2020 23:59,176.3703205,170.7380646,170.8848629,176.3703205,11772875064,19307396128
Ethereum,ETH,29-01-2020 23:59,178.8429686,175.0503379,176.3478876,175.0503379,10725267311,19165292202
Ethereum,ETH,30-01-2020 23:59,186.2604898,172.3746339,174.917705,184.6904764,12604789338,20223232964
Ethereum,ETH,31-01-2020 23:59,185.4058424,176.296817,184.7369022,180.1601752,11728616394,19729633078
Ethereum,ETH,01-02-2020 23:59,183.8455551,179.7451853,180.1137709,183.6739471,11569697182,20116913728
Ethereum,ETH,02-02-2020 23:59,193.0803969,180.173944,183.5325058,188.6175382,14054425389,20660936267
Ethereum,ETH,03-02-2020 23:59,193.4368889,188.0126889,188.6074135,189.8650632,12392875241,20800183238
Ethereum,ETH,04-02-2020 23:59,191.1114894,185.4036239,189.8617277,189.2506024,11714191695,20735478720
Ethereum,ETH,05-02-2020 23:59,206.8040012,188.7526882,189.2991016,204.2302447,14865434435,22379510312
Ethereum,ETH,06-02-2020 23:59,214.5977097,201.9040725,204.1296954,212.3390797,16425589683,23270983772
Ethereum,ETH,07-02-2020 23:59,223.1409303,212.3042014,212.3158888,222.7260663,16673443564,24412375482
Ethereum,ETH,08-02-2020 23:59,226.5880934,215.3862902,222.5109652,223.1465217,16741203125,24461492839
Ethereum,ETH,09-02-2020 23:59,229.8642469,222.9822349,222.9822349,228.57857,15031356241,25060056859
Ethereum,ETH,10-02-2020 23:59,229.1846088,218.0800521,228.5491292,223.5226996,16210008511,24508831903
Ethereum,ETH,11-02-2020 23:59,236.5471278,218.6176145,223.384938,235.8511995,16964695963,25863852653
Ethereum,ETH,12-02-2020 23:59,272.3988401,235.8962752,235.8982178,265.4061261,24545049386,29108513969
Ethereum,ETH,13-02-2020 23:59,273.7410568,258.9225061,265.0526899,268.099256,25801317504,29407537084
Ethereum,ETH,14-02-2020 23:59,285.0564203,262.7625123,268.023277,284.2175096,23558253463,31179427623
Ethereum,ETH,15-02-2020 23:59,287.1236968,264.279672,284.5613032,264.7285853,23682452994,29045044403
Ethereum,ETH,16-02-2020 23:59,272.8824339,242.4844123,264.9040492,259.8947035,25152366643,28518254585
Ethereum,ETH,17-02-2020 23:59,266.8712409,244.3353231,259.8905521,266.3634463,26024080089,29231690264
Ethereum,ETH,18-02-2020 23:59,283.1961451,261.4638861,266.5088062,281.9445791,26511477187,30945457816
Ethereum,ETH,19-02-2020 23:59,283.5379342,259.7639627,282.0362832,259.7639627,22679414413,28514562065
Ethereum,ETH,20-02-2020 23:59,263.695401,250.9512618,259.8198643,257.949455,23229828870,28318879771
Ethereum,ETH,21-02-2020 23:59,267.004846,255.6890934,257.8911246,265.6006125,20867593292,29162464509
Ethereum,ETH,22-02-2020 23:59,266.3871919,258.9131352,265.5515726,262.331721,16906032862,28807130266
Ethereum,ETH,23-02-2020 23:59,273.754156,261.9605093,262.2783985,273.754156,19585998814,30065188433
Ethereum,ETH,24-02-2020 23:59,275.5395147,259.6251673,273.705093,265.2164173,22400845640,29131114037
Ethereum,ETH,25-02-2020 23:59,265.4314748,246.8589983,265.2833874,247.8175923,21878882134,27223398195
Ethereum,ETH,26-02-2020 23:59,249.6497045,221.2665553,247.7402039,225.6802655,26235617201,24794645345
Ethereum,ETH,27-02-2020 23:59,237.2289212,212.6645202,225.6870436,226.7533953,25645522790,24915636231
Ethereum,ETH,28-02-2020 23:59,234.208941,216.3462025,226.9876083,226.7605015,22563530559,24919509265
Ethereum,ETH,29-02-2020 23:59,232.2566291,219.8485126,226.8334444,219.8485126,18181296376,24162913195
Ethereum,ETH,01-03-2020 23:59,226.6778797,214.1304382,219.7526778,218.9705999,18179807469,24069393932
Ethereum,ETH,02-03-2020 23:59,232.8115803,217.284287,218.7116244,230.5697818,20305587789,25347534007
Ethereum,ETH,03-03-2020 23:59,232.3258076,221.7326609,230.5239642,224.4796223,19853178572,24681090483
Ethereum,ETH,04-03-2020 23:59,228.0404212,222.0888815,224.5653445,224.5179764,16567075208,24688386921
Ethereum,ETH,05-03-2020 23:59,234.3644625,224.6418879,224.6418879,229.2681889,18201291785,25213804821
Ethereum,ETH,06-03-2020 23:59,243.5549742,228.7435821,229.1684273,243.5252997,19374772256,26785082139
Ethereum,ETH,07-03-2020 23:59,249.9784915,237.5512887,243.7501927,237.853095,19431652027,26164459704
Ethereum,ETH,08-03-2020 23:59,237.7806928,200.6029894,237.7806928,200.6890523,21381823651,22079071207
Ethereum,ETH,09-03-2020 23:59,207.4514004,192.2698991,201.3184948,201.9863271,23645428606,22224520906
Ethereum,ETH,10-03-2020 23:59,205.7142516,198.0644974,202.8639579,200.7672474,18344930072,22093126953
Ethereum,ETH,11-03-2020 23:59,202.9543041,184.3621575,200.7680297,194.8685285,16984790291,21446678546
Ethereum,ETH,12-03-2020 23:59,195.1479414,111.2107123,194.7389167,112.3471238,22134741655,12366138225
Ethereum,ETH,13-03-2020 23:59,137.4295362,95.18430052,112.6899948,133.2018072,27864623061,14663417618
Ethereum,ETH,14-03-2020 23:59,134.4843722,122.4144754,133.5824731,123.3060246,12740784545,13575727275
Ethereum,ETH,15-03-2020 23:59,132.2421474,121.8536526,123.2460663,125.2143043,12719251813,13787534423
Ethereum,ETH,16-03-2020 23:59,124.9961133,105.1714429,124.9961133,110.605876,15984904590,12180483053
Ethereum,ETH,17-03-2020 23:59,118.9882852,110.406785,110.406785,113.9427502,12087490572,12549513954
Ethereum,ETH,18-03-2020 23:59,116.021622,111.7431138,113.8576459,114.842273,11617854009,12650160818
Ethereum,ETH,19-03-2020 23:59,140.5277188,114.7328664,114.8398246,136.593858,16396753275,15048018840
Ethereum,ETH,20-03-2020 23:59,150.8538096,122.6056603,136.6492791,132.7371701,18960388062,14624949757
Ethereum,ETH,21-03-2020 23:59,135.9724158,127.1637571,133.1017658,132.8187078,13684083308,14635764102
Ethereum,ETH,22-03-2020 23:59,136.151645,122.9093364,132.8511424,123.3211477,12497707224,13590860527
Ethereum,ETH,23-03-2020 23:59,134.911612,121.8678838,123.3659811,134.911612,14149877968,14870079035
Ethereum,ETH,24-03-2020 23:59,141.9485326,133.1687761,135.1941337,138.761445,14609068673,15296295171
Ethereum,ETH,25-03-2020 23:59,141.4037865,134.3042318,138.9149673,136.1958929,13433092920,15015344150
Ethereum,ETH,26-03-2020 23:59,138.8305727,134.8860359,136.1906804,138.3615573,11367261176,15255985586
Ethereum,ETH,27-03-2020 23:59,139.9026971,133.9379402,138.3699316,133.9379402,11396286629,14770071750
Ethereum,ETH,28-03-2020 23:59,134.0327396,126.9621904,134.0327396,130.9864949,12162403960,14446379743
Ethereum,ETH,29-03-2020 23:59,131.1740804,125.4500536,131.0153372,125.5837304,9938133669,13852241607
Ethereum,ETH,30-03-2020 23:59,133.9114709,125.2896801,125.5778965,132.9045381,11841123306,14661550831
Ethereum,ETH,31-03-2020 23:59,134.2741356,131.6528916,132.8209224,133.5935651,11065246317,14739376438
Ethereum,ETH,01-04-2020 23:59,135.6345523,129.7309443,133.6123245,135.6345523,12456564435,14966424710
Ethereum,ETH,02-04-2020 23:59,146.7870924,135.7321729,135.7321729,142.0291476,15322861686,15673960169
Ethereum,ETH,03-04-2020 23:59,146.8998785,139.6193793,142.1104506,142.0913099,13184603402,15682757538
Ethereum,ETH,04-04-2020 23:59,145.3773066,140.1218293,142.2151844,145.2193846,11946658257,16029973618
Ethereum,ETH,05-04-2020 23:59,146.1285211,142.1020777,145.2610153,143.5466487,11280993591,15847283514
Ethereum,ETH,06-04-2020 23:59,169.2726486,143.5446068,143.6082095,169.1358846,21636382525,18674571701
Ethereum,ETH,07-04-2020 23:59,175.2041318,164.2033199,169.1474533,165.1019425,21659346091,18231455422
Ethereum,ETH,08-04-2020 23:59,173.2102705,164.493199,165.2403285,172.6417338,17063110836,19066388908
Ethereum,ETH,09-04-2020 23:59,172.8977847,167.9871147,172.7612678,170.8071475,14901696210,18866106818
Ethereum,ETH,10-04-2020 23:59,170.9497741,154.9144745,170.8292645,158.4124486,17980944616,17499250378
Ethereum,ETH,11-04-2020 23:59,161.1675733,155.2983424,158.5389847,158.2160237,13555089447,17479687023
Ethereum,ETH,12-04-2020 23:59,164.5169477,156.3205086,158.2323949,161.1424201,15123721386,17805206568
Ethereum,ETH,13-04-2020 23:59,160.7497008,151.6144912,160.7206657,156.2795491,16465282133,17270031992
Ethereum,ETH,14-04-2020 23:59,160.9442734,155.8659391,156.3559523,157.5963957,14723156630,17417697024
Ethereum,ETH,15-04-2020 23:59,160.7111265,152.802836,157.5656432,153.2868929,14171753737,16943501886
Ethereum,ETH,16-04-2020 23:59,173.1572756,150.3594246,153.2004176,172.1573828,22910469236,19031693317
Ethereum,ETH,17-04-2020 23:59,174.2759026,169.7515664,172.2794252,171.6385827,16714684266,18976660194
Ethereum,ETH,18-04-2020 23:59,187.9404731,171.6180749,171.6180749,186.9140058,20160323443,20668075857
Ethereum,ETH,19-04-2020 23:59,188.0989207,180.1208198,186.8619869,181.6149591,19146038381,20084614446
Ethereum,ETH,20-04-2020 23:59,186.0835432,170.3212715,181.4802299,172.2971576,21266681335,19056520718
Ethereum,ETH,21-04-2020 23:59,175.1784598,170.5528417,172.0177101,172.7377005,16458767984,19107591182
Ethereum,ETH,22-04-2020 23:59,183.751005,171.8265994,172.6703909,182.5995748,17994666395,20200984352
Ethereum,ETH,23-04-2020 23:59,189.0888651,180.3406516,182.620174,185.0286708,21275740032,20472236139
Ethereum,ETH,24-04-2020 23:59,190.2103882,185.2221033,185.2221033,189.2369419,16788555028,20940434737
Ethereum,ETH,25-04-2020 23:59,196.7923782,188.4595336,189.207402,195.5153007,18260969748,21637838417
